Business Name,Contact / First & Last Name,Phone,Email,Address,City,State / Province,Notes,Birthday,Industry
Rev Details Mobile Detailing,,+1-916-918-4425,,,Citrus Heights,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/revdetails.carwash,,Car Detailers
Alonso’s Mobile Auto Detailing,,+1-707-349-2485,,,Clearlake,CA,P1 | Class A | only a Facebook/booking/directory page | https://linktr.ee/Alonsosmobileautodetailing?utm_source=linktree_profile_share&ltsid=1cdf0851-e21b-478d-af3b-383a27916b49,,Car Detailers
Sexton's Detailing & Wash,,+1-707-730-3973,,"7070 Old Hwy 53 Unit a, Clearlake, CA 95422, United States",Clearlake,CA,P1 | Class A | only a Facebook/booking/directory page | http://www.facebook.com/sextonsdetailing,,Car Detailers
559 Fire Detailing,,+1-559-765-7271,,,Clovis,CA,P1 | Class A | only a Facebook/booking/directory page | https://linktr.ee/559firedetailing,,Car Detailers
A&M Auto Detailing,,+1-415-758-0919,,,Clovis,CA,P1 | Class A | only a Facebook/booking/directory page | https://linktr.ee/amautodetailing,,Car Detailers
Car Care Tec. Mobile services . Send us a text!!,,+1-559-513-1563,,"2817 E Spruce Ave, Fresno, CA 93720, United States",Clovis,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/carzcaretec?mibextid=ZbWKwL,,Car Detailers
Clovis Auto Detailing,,+1-559-776-2517,,,Clovis,CA,P1 | Class A | only a Facebook/booking/directory page | http://instagram.com/clovis_auto_detailing,,Car Detailers
Moonlight.Detail,,+1-559-392-4097,,,Clovis,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/moonlight.detail/,,Car Detailers
Pro Finish Mobile Detailing,,+1-559-991-2200,,"227 W Sierra Ave, Clovis, CA 93612, United States",Clovis,CA,P1 | Class A | only a Facebook/booking/directory page | https://pro-finish-detailing.square.site/,,Car Detailers
Shine & Protect Detailing,,+1-559-545-5753,,,Clovis,CA,P1 | Class A | only a Facebook/booking/directory page | https://book.squareup.com/appointments/2a35i2nkdgmh7x/location/L1AQV6BMAC5ZQ,,Car Detailers
Almaguer Auto Detailing,,+1-530-709-9695,,,Colusa,CA,P1 | Class A | only a Facebook/booking/directory page | https://almaguerautodetailing.square.site/,,Car Detailers
Azevedo Detail,,+1-925-250-4368,,,Concord,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/azevedodetail/,,Car Detailers
Daniels Mobile Detailing,,+1-925-595-7251,,,Concord,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/danielsmobiledetailing_?igsh=NTc4MTIwNjQ2YQ%3D%3D&utm_source=qr,,Car Detailers
DetailedbySB,,+1-925-877-5494,,,Concord,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/detailedbysb/profilecard/?igsh=MzRlODBiNWFlZA==,,Car Detailers
Mobile Car Detailing - Shine and Drive mobile detailing,,+1-925-404-8012,,"1997 Olympic Blvd, Walnut Creek, CA 94595, United States",Concord,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/marketplace/item/1119919966873511/?mibextid=6ojiHh,,Car Detailers
Shine N Protect,,+1-925-349-9471,,"418 N Buchanan Cir #19, Pacheco, CA 94553, United States",Concord,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/boltautodetailing?utm_medium=copy_link,,Car Detailers
A.S Mobile Detailing,,+1-951-454-7564,,,Corona,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/A.SMobileCarDetailing,,Car Detailers
C & C CAR DETAILING ( MOBILE ),,+1-909-817-8089,,"609 Pierce St, Riverside, CA 92505, United States",Corona,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/cccardetailing?igshid=OGQ5ZDc2ODk2ZA==,,Car Detailers
Detail Zone Auto Detailing Supplies and Services,,+1-714-365-0660,,"1336 W 6th St, Corona, CA 92882, United States",Corona,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/detailzone8/,,Car Detailers
Hercules mobile detailing,,+1-714-269-0377,,,Corona,CA,P1 | Class A | only a Facebook/booking/directory page | http://hercules-mobile-detailing.square.site/,,Car Detailers
High Definition Details,,+1-951-396-6069,,,Corona,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/p/CdgmLn7PLh0/,,Car Detailers
OC Finish Mobile Detailing,,+1-714-926-4879,,,Corona,CA,P1 | Class A | only a Facebook/booking/directory page | https://linktr.ee/OCFinish,,Car Detailers
Recreational vehicle Detailing services by Jaime’s,,+1-951-201-4191,,"24601 Glen Ivy Rd, Corona, CA 92883, United States",Corona,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/RVdetailer?mibextid=LQQJ4d,,Car Detailers
Saint Mobile Detailing,,+1-714-713-6224,,"302 N Sheridan St, Corona, CA 92878, United States",Corona,CA,P1 | Class A | only a Facebook/booking/directory page | https://saint-mobile-detailing.square.site/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAdGRleART6H9leHRuA2FlbQIxMQBzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaeubRU1BoZMuPZgdE07caTg9J4fII-GvXOc5J4YtNIsyc15cRVd4DKWPue6hw_aem_iq8sTYE0Yxk2KrJBx-KQvA&utm_id=97760_v0_s00_e0_tv3_a1denni1rwyfr7,,Car Detailers
StarFinish Detailing,,+1-310-988-8644,,"16857 Winterbrook Cir, Riverside, CA 92503, United States",Corona,CA,P1 | Class A | only a Facebook/booking/directory page | https://starfinish-mobile-detailing.square.site/,,Car Detailers
Top Shelf Detailing LLC,,+1-951-733-2935,,"806 E 3rd St, Corona, CA 92879, United States",Corona,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/top_shelf_detail/?igshid=wdeirxevk10p,,Car Detailers
Clean Start Mobile Detailing,,+1-714-797-2875,,,Costa Mesa,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/cleanstartmobiledetailing?igsh=MzRlODBiNWFlZA==,,Car Detailers
JT 3000 Professional Car Care,,+1-657-218-4236,,"1930 Harbor Blvd, Costa Mesa, CA 92627, United States",Costa Mesa,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/officialjt3000?utm_medium=copy_link,,Car Detailers
Kula Ceramic Coating & Detailing,,+1-949-400-6679,,"1926 Placentia Ave #7, Costa Mesa, CA 92627, United States",Costa Mesa,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/kulaceramiccoating/,,Car Detailers
Lezama Brother's Mobile Auto Detail,,+1-714-204-6273,,"17705 Crabb Ln, Huntington Beach, CA 92647, United States",Costa Mesa,CA,P1 | Class A | only a Facebook/booking/directory page | https://lezama-brosautodetail.square.site/,,Car Detailers
ShyneAutoCare,,+1-949-561-2779,,"1015 American Pl, Costa Mesa, CA 92627, United States",Costa Mesa,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/sshyneautocare?igsh=NTc4MTIwNjQ2YQ==&utm_source=qr,,Car Detailers
Surf City Shines Mobile Detailing,,+1-714-376-6411,,,Costa Mesa,CA,P1 | Class A | only a Facebook/booking/directory page | https://surfcityshines.square.site/,,Car Detailers
Vasst Mobile Detail,,+1-949-233-5793,,,Costa Mesa,CA,P1 | Class A | only a Facebook/booking/directory page | https://linktr.ee/vasst_mobile_detail?utm_source=linktree_profile_share&ltsid=6405d5c4-f085-4c2a-8707-e7ea3fb345ce,,Car Detailers
Damian's Mobile Auto Detailing,,+1-415-905-4805,,,Daly City,CA,P1 | Class A | only a Facebook/booking/directory page | https://damianmobileautodetailing.square.site/,,Car Detailers
"Enzo Auto Beauty, PPF, Tint,Mobile Detailing",,+1-415-812-0910,,"106 Sweeny St, San Francisco, CA 94134, United States",Daly City,CA,P1 | Class A | only a Facebook/booking/directory page | https://enzoautobeauty.square.site/s/appointments?fbclid=PAVERFWAQHP_ZleHRuA2FlbQIxMABzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAafgE1t-I7ENlyo3OdLBfcATGHLNrtQUtCRYTW4jQHxjekbOupOeTFWOr-tYnw_aem_1BM-NAIRLiYHnTGgzjbyHw,,Car Detailers
Gonzalez auto spa,,+1-415-465-3357,,,Daly City,CA,P1 | Class A | only a Facebook/booking/directory page | https://gonzalezautospa.square.site/,,Car Detailers
"Jokers Wild Mobile Detailing, carwash, Couch Cleaning, Pressure washing, Stroller and Baby gear cleaning, junk hauling",,+1-415-966-5490,,"3450 Market St, San Francisco, CA 94114, United States",Daly City,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/jokerswildcleaners?igshid=YmMyMTA2M2Y=,,Car Detailers
Starwash Mobile Detailing LLC,,+1-415-518-4018,,"200 Shipley Ave, Daly City, CA 94015, United States",Daly City,CA,P1 | Class A | only a Facebook/booking/directory page | https://starwash-mobile-detailing.square.site/,,Car Detailers
Iron Detailing,,+1-661-912-3610,,"1500 Poplar Ave Apt. 11B, Wasco, CA 93280, United States",Delano,CA,P1 | Class A | only a Facebook/booking/directory page | https://iron-detailing.square.site/,,Car Detailers
Always Flawless Mobile Detailing,,+1-707-342-0205,,,Dixon,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/alwaysflawlessmobiledetailing?r=nametag,,Car Detailers
After Hours Mobile Detailing,,+1-323-404-8584,,,Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://afterhours-mobile-detailing.square.site/,,Car Detailers
Alex Mobile wash and Shine,,+1-323-216-0507,,,Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/alexwash.andshine.1,,Car Detailers
"Crystal Clear Detailz - Mobile Detailing, Paint Corrections, Ceramic Coatings, Window Tinting & More",,+1-323-458-9487,,,Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://linktr.ee/crystalcleardetailz,,Car Detailers
Drew's mobile detailing,,+1-562-644-5504,,,Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/drews_mobilecarwashing,,Car Detailers
Exotic Mobile Detail LLC,,+1-760-594-0424,,"10517 La Reina Ave, Downey, CA 90241, United States",Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/exoticmobiledetail_ca?igsh=NTc4MTIwNjQ2YQ%3D%3D&utm_source=qr,,Car Detailers
SnapShine Auto Mobile Detailing,,+1-323-944-7868,,,Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/snapshineauto_detail?igsh=NTc4MTIwNjQ2YQ==&utm_source=qr,,Car Detailers
Soft Touch Auto Spa Mobile Auto Detailing,,+1-818-321-6181,,,Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/softtouchautospa/,,Car Detailers
The CRWSH,,+1-562-457-0163,,"8509 Alburtis Ave, Whittier, CA 90606, United States",Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://the-crwsh.square.site/,,Car Detailers
The Glossfather,,+1-562-644-7525,,"Lakewood Blvd, Downey, CA 90241, United States",Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/the_glossfather_?igsh=NTc4MTIwNjQ2YQ==&utm_source=qr,,Car Detailers
Y&A Mobile Wash & Detail,,+1-323-594-7659,,"6500 Malabar St, Huntington Park, CA 90255, United States",Downey,CA,P1 | Class A | only a Facebook/booking/directory page | https://yamobilewashdetail.square.site/,,Car Detailers
Daniels Precision Cleaning,,+1-832-586-2764,,,Dublin,CA,P1 | Class A | only a Facebook/booking/directory page | https://daniels-precision-cleaning.square.site/,,Car Detailers
Omega Werks,,+1-925-227-1322,,"3723 Old Santa Rita Rd #16, Pleasanton, CA 94588, United States",Dublin,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/omega_werks,,Car Detailers
A1 Detailing San Diego,,+1-619-897-7078,,,El Cajon,CA,P1 | Class A | only a Facebook/booking/directory page | http://linktr.ee/a1detailingsd,,Car Detailers
Espinoza Auto Detail,,+1-619-626-3770,,,El Cajon,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/espinozaautodetail/,,Car Detailers
Quality Touch Mobile Detailing,,+1-619-830-8997,,,El Cajon,CA,P1 | Class A | only a Facebook/booking/directory page | https://book.squareup.com/appointments/d3sqws7r4jyumu/location/LVHXGWQHWG5J2/services,,Car Detailers
The wash king mobile detail,,+1-619-806-8070,,,El Cajon,CA,P1 | Class A | only a Facebook/booking/directory page | https://the-wash-king-mobile-detail.square.site/,,Car Detailers
Undercover Auto Detail,,+1-760-977-6387,,"2742 Saddleback Dr, Imperial, CA 92251, United States",El Centro,CA,P1 | Class A | only a Facebook/booking/directory page | https://undercoverautodetail.square.site/,,Car Detailers
ART Detailing,,+1-916-500-4847,,,El Dorado Hills,CA,P1 | Class A | only a Facebook/booking/directory page | http://facebook.com/detailingisart,,Car Detailers
GleamWorks Mobile Detailing,,+1-530-208-5055,,,El Dorado Hills,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/profile.php?id=61551621971674&sk=directory_personal_details,,Car Detailers
Lucent detailing co,,+1-629-217-4877,,,El Dorado Hills,CA,P1 | Class A | only a Facebook/booking/directory page | https://lucentdetailingco.square.site/,,Car Detailers
A&J Mobile Detailing,,+1-626-922-3812,,,El Monte,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/a_j_mobiledetailing/,,Car Detailers
DetailzbyNate,,+1-626-559-4603,,,El Monte,CA,P1 | Class A | only a Facebook/booking/directory page | https://detailzbynate.square.site/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAdGRleAPPnmNleHRuA2FlbQIxMQBzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaeuf9WQo3V-KBqTp02-myynOmoeJmzb9usaF25f4uR7FMb-i081T-WIONO_sw_aem_tkTgLGjv0Ahjzffn4VxHPg,,Car Detailers
JLSL MOBILE CAR WASH & DETAIL LLC,,+1-626-722-9050,,,El Monte,CA,P1 | Class A | only a Facebook/booking/directory page | http://www.facebook.com/jlsl27/,,Car Detailers
Lux Mobile Detailing,,+1-626-558-6662,,,El Monte,CA,P1 | Class A | only a Facebook/booking/directory page | https://lux-mobile-detailing-106125.square.site/,,Car Detailers
On The Go Detailing,,+1-626-817-3122,,,El Monte,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/OnDGoDetailing/,,Car Detailers
Bustillo Mobile Detailing,,+1-916-601-5495,,,Elk Grove,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/bustillo_mobile_detailing,,Car Detailers
CC Auto Spa,,+1-916-937-6741,,,Elk Grove,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/ccaut0spa,,Car Detailers
Elk Grove Superior Detailing,,+1-916-375-9843,,,Elk Grove,CA,P1 | Class A | only a Facebook/booking/directory page | https://instagram.com/elk.grove.superior.detailing?igshid=NmZiMzY2Mjc=,,Car Detailers
Gloss Labs Auto Care,,+1-916-708-8754,,,Elk Grove,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/glosslabs.autocare?igsh=NTc4MTIwNjQ2YQ==&utm_source=qr,,Car Detailers
Mobile Glowup Auto Detailing,,+1-916-415-8780,,,Elk Grove,CA,P1 | Class A | only a Facebook/booking/directory page | https://mobileglowupautodetailing.booksy.com/,,Car Detailers
Nick’s Premium Mobile Auto Detailing,,+1-916-533-1398,,,Elk Grove,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/nick_mobile_auto_detailing?igsh=NTc4MTIwNjQ2YQ==&utm_source=qr,,Car Detailers
Sovereign Customz,,+1-916-892-6426,,"8228 Sheldon Pl Dr, Elk Grove, CA 95624, United States",Elk Grove,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/sovereign_customz?igsh=NTc4MTIwNjQ2YQ==&utm_source=qr,,Car Detailers
Willpower Detailing,,+1-916-695-8436,,,Elk Grove,CA,P1 | Class A | only a Facebook/booking/directory page | https://willpowerdetailing.square.site/,,Car Detailers
Premier Auto Detailing,,+1-760-936-3401,,,Escondido,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/premierautodetailingsd/,,Car Detailers
AV Detailing,,+1-707-617-6168,,"125 Maple St, Vacaville, CA 95687, United States",Fairfield,CA,P1 | Class A | only a Facebook/booking/directory page | http://instagram.com/av_detailing_ca,,Car Detailers
Bolden Signature Detailing,,+1-707-222-5761,,,Fairfield,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.facebook.com/profile.php?id=61584783647312,,Car Detailers
Eco Mojo Auto Mobile Detailing,,+1-707-419-2361,,,Fairfield,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/ecomojo/,,Car Detailers
Manny’s AutoShine Detailing,,+1-707-720-7059,,,Fairfield,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/mannysautoshinedetailing/,,Car Detailers
Top Wash Detailing | Mobile Detailing Suisun City,,+1-707-372-2500,,"512 Gadwall Dr, Suisun City, CA 94585, United States",Fairfield,CA,P1 | Class A | only a Facebook/booking/directory page | https://topwashdetailing.square.site/,,Car Detailers
24 Drip Auto Spa Detailing,,+1-909-775-0334,,"15835 Boyle Ave, Fontana, CA 92337, United States",Fontana,CA,P1 | Class A | only a Facebook/booking/directory page | https://24-drip-auto-spa.square.site/,,Car Detailers
A&Z Auto Detailing,,+1-805-708-5885,,,Fontana,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/anzautodetailing/,,Car Detailers
Armas Detailing,,+1-909-827-4831,,,Fontana,CA,P1 | Class A | only a Facebook/booking/directory page | https://squareup.com/appointments/book/tpc27hgg1g8hrn/LMHH95FTHFD24/services?fbclid=PAAaaTYaSOWnnP4Ow5BxhaXuAFBlxov1TGB9Tk7ob71ujCIYBNnZh7j3wlGmI_aem_th_ATx0OwLLw0ra1yjMB-moawHUNOMUGsqxxHBYnzJI-WIKouwdI_LIFyyh2JRiW7lSavA,,Car Detailers
JB Precision Auto Detailing Services,,+1-909-710-1406,,,Fontana,CA,P1 | Class A | only a Facebook/booking/directory page | https://www.instagram.com/jb_precision_auto/,,Car Detailers
Luxe Express Mobile Auto Detail,,+1-909-609-5272,,"15522 Ceres Ave, Fontana, CA 92335, United States",Fontana,CA,P1 | Class A | only a Facebook/booking/directory page | https://luxe-express.square.site/,,Car Detailers
